iteration,max_reward,mean_reward,min_reward,std_reward,ALGORITHM,SEED,NUM_ENVS,NUM_STEPS,TOTAL_GENERATIONS,POP_SIZE,EVO_STRATEGY,ENV_NAME,GRID_SIZE,N_AGENTS,N_PREY,PREY_VISIBLE_RANGE,PREY_AUDIBLE_RANGE,N_AGENT_SOUNDS,N_PREY_SOUNDS,N_OVERLAPPING_SOUNDS,OBSERVE_OTHER_AGENTS_POS,WANDB_MODE,ENTITY,PROJECT,CHECKPOINT_INTERVAL,KEEP_CHECKPOINTS,experiment_id,overlapping_sounds
1000,-2.000000476837158,-3.341309070587158,-4.500000953674316,0.456506997346878,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1050,-2.250000476837158,-3.467285633087158,-4.625000953674316,0.4972744882106781,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1100,-1.8750003576278689,-3.409180164337158,-4.625000953674316,0.537126362323761,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1150,-1.8750003576278689,-3.289551258087158,-4.750000953674316,0.5632250905036926,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1200,-1.7500003576278689,-3.161621570587158,-4.500000953674316,0.569350004196167,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1250,-2.875000476837158,-3.884277820587158,-4.625000953674316,0.3146014511585235,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1300,-2.375000476837158,-3.585937976837158,-4.750000953674316,0.4669890105724334,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1350,-1.5000003576278689,-3.130859851837158,-4.625000953674316,0.5643112659454346,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1400,-2.125000476837158,-3.289062976837158,-4.375000953674316,0.4422869384288788,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1450,-2.000000238418579,-3.438477039337158,-4.750000953674316,0.526401698589325,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1500,-2.125000476837158,-3.433105945587158,-4.625000953674316,0.4806869029998779,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1550,-2.625000476837158,-3.872070789337158,-5.000000953674316,0.3841543197631836,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1600,-2.125000476837158,-3.346191883087158,-5.000000953674316,0.4683203399181366,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1650,-2.500000476837158,-3.551270008087158,-4.750000953674316,0.424178808927536,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1700,-3.000000476837158,-3.869141101837158,-4.625000953674316,0.3565992414951324,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1750,-2.375000476837158,-3.446289539337158,-4.875000953674316,0.4365737736225128,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1800,-1.8750003576278689,-3.438965320587158,-4.750000953674316,0.5344552993774414,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1850,-2.125000238418579,-3.354492664337158,-4.625000953674316,0.4819186329841614,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1900,-0.8750002980232239,-2.771973133087158,-4.750000953674316,0.7116279006004333,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
1950,-1.8750003576278689,-3.334473133087158,-4.750000953674316,0.5388978123664856,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2000,-1.7500003576278689,-3.088867664337158,-4.625000953674316,0.5677172541618347,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2050,-2.625000476837158,-3.699219226837158,-4.750000953674316,0.3943379521369934,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2100,-2.125000476837158,-3.539062976837158,-4.750000953674316,0.4672503173351288,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2150,-1.875000596046448,-3.222168445587158,-4.500000953674316,0.5098103880882263,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2200,-2.125000476837158,-3.162598133087158,-4.500000953674316,0.5343338847160339,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2250,-1.6250003576278689,-3.091797351837158,-4.500000953674316,0.4937313795089721,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2300,-2.500000476837158,-3.411133289337158,-4.750000953674316,0.3919205367565155,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2350,-0.8750004172325134,-2.847168445587158,-4.500000953674316,0.5868383049964905,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2400,-1.8750003576278689,-3.150879383087158,-4.750000953674316,0.589211106300354,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2450,-2.375000476837158,-3.591797351837158,-4.750000953674316,0.4598065614700317,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2500,-1.8750003576278689,-3.514160633087158,-4.625000953674316,0.511925458908081,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2550,-1.7500003576278689,-3.291016101837158,-4.625000953674316,0.5580575466156006,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2600,-2.000000476837158,-3.110352039337158,-4.625000953674316,0.4794663786888122,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2650,-1.5000003576278689,-3.284668445587158,-4.625000953674316,0.4696156978607178,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2700,-1.3750003576278689,-3.111328601837158,-4.625000953674316,0.5349673628807068,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2750,-2.250000476837158,-3.507324695587158,-4.625000953674316,0.4592874944210052,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2800,-2.125000476837158,-3.390137195587158,-4.500000953674316,0.4889681041240692,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2850,-2.500000476837158,-3.662598133087158,-4.875000953674316,0.437070220708847,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2900,-0.8750004172325134,-2.671875476837158,-4.375000476837158,0.6501765847206116,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
2950,-1.8750003576278689,-3.172363758087158,-4.625000953674316,0.5620791912078857,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3000,-1.5000003576278689,-3.024414539337158,-4.625000953674316,0.5457709431648254,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3050,-1.7500003576278689,-3.024414539337158,-4.625000953674316,0.6032462120056152,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3100,-2.375000476837158,-3.555664539337158,-4.750000953674316,0.4436809420585632,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3150,-1.2500003576278689,-2.735352039337158,-4.250000953674316,0.6337515115737915,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3200,-2.625000476837158,-3.563965320587158,-4.625000953674316,0.3852732181549072,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3250,-2.000000476837158,-3.402832508087158,-4.750000953674316,0.4330345392227173,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3300,-2.125000476837158,-3.369141101837158,-4.625000953674316,0.5261380672454834,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3350,-1.8750003576278689,-3.306641101837158,-4.750000953674316,0.4989882111549377,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3400,-2.500000476837158,-3.662109851837158,-4.625000953674316,0.3896424174308777,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3450,-1.6250003576278689,-2.866699695587158,-4.375000953674316,0.5343356728553772,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3500,-2.250000476837158,-3.709473133087158,-4.625000953674316,0.4231817126274109,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3550,-1.5000003576278689,-2.961426258087158,-4.625000953674316,0.5665340423583984,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3600,-2.125000476837158,-3.255371570587158,-4.625000953674316,0.4974623322486877,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3650,-2.375000476837158,-3.357910633087158,-4.750000953674316,0.4846405684947967,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3700,-1.1250003576278689,-2.887695789337158,-4.750000953674316,0.6266267895698547,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3750,-1.7500003576278689,-2.989746570587158,-4.500000953674316,0.5124951004981995,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3800,-2.125000476837158,-3.271484851837158,-4.500000953674316,0.4611651003360748,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3850,-2.625000476837158,-3.700195789337158,-4.625000953674316,0.3820433020591736,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3900,-2.750000476837158,-3.900879383087158,-4.875000953674316,0.38827645778656,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
3950,-2.625000476837158,-3.735840320587158,-4.875000953674316,0.3902902007102966,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4000,-0.7500004172325134,-2.449219226837158,-4.000000953674316,0.627521812915802,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4050,-1.2500003576278689,-2.850098133087158,-4.750000953674316,0.5864498019218445,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4100,-1.5000003576278689,-3.070312976837158,-4.750000953674316,0.5981029868125916,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4150,-1.8750003576278689,-3.172363758087158,-4.250000953674316,0.4738168120384216,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4200,-1.7500003576278689,-3.110352039337158,-4.750000953674316,0.5525644421577454,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4250,-2.000000476837158,-3.324219226837158,-4.500000953674316,0.4981503784656524,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4300,-2.750000476837158,-3.751953601837158,-4.750000953674316,0.385746031999588,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4350,-1.7500003576278689,-3.420898914337158,-4.750000953674316,0.4852239489555359,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4400,-2.3750007152557373,-3.618652820587158,-4.625000953674316,0.3587239980697632,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4450,-1.7500003576278689,-3.084473133087158,-4.500000953674316,0.4918830096721649,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4500,-2.875,-3.738770008087158,-4.875000953674316,0.4049660861492157,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4550,-1.7500003576278689,-3.080078601837158,-4.750000953674316,0.5237836241722107,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4600,-2.500000238418579,-3.563477039337158,-4.750000953674316,0.4221632480621338,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4650,-0.5000002980232239,-2.488770008087158,-4.250000953674316,0.6559213399887085,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4700,-1.3750003576278689,-3.333496570587158,-4.875000953674316,0.4894379377365112,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4750,-1.1250003576278689,-2.868164539337158,-4.875000953674316,0.6412551999092102,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4800,-1.8750003576278689,-3.145996570587158,-4.375000953674316,0.5261577367782593,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4850,-1.5000003576278689,-3.139648914337158,-4.625000953674316,0.5676030516624451,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4900,-1.8750003576278689,-3.479004383087158,-4.750000953674316,0.490994244813919,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
4950,-1.7500003576278689,-3.134766101837158,-5.000000953674316,0.5822508335113525,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5000,-2.000000476837158,-3.300293445587158,-4.500000953674316,0.500461220741272,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5050,-1.7500003576278689,-3.144531726837158,-4.875000953674316,0.4981503188610077,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5100,-2.500000476837158,-3.541992664337158,-4.625000953674316,0.3972186148166656,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5150,-0.8750004172325134,-2.445312976837158,-4.500000953674316,0.728827178478241,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5200,-2.375000476837158,-3.539062976837158,-5.000000953674316,0.4262648820877075,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5250,-1.7500003576278689,-3.386719226837158,-4.625000953674316,0.4904950857162475,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5300,-0.8750004172325134,-2.671875476837158,-4.375000953674316,0.6895388960838318,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5350,-1.7500003576278689,-3.200684070587158,-4.875000953674316,0.5403152108192444,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5400,-2.500000476837158,-3.656738758087158,-4.875000953674316,0.4047823250293731,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5450,-2.875000476837158,-3.635742664337158,-4.750000953674316,0.4056569337844848,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5500,-1.2500004768371582,-2.900391101837158,-4.625000953674316,0.552617073059082,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5550,-2.500000476837158,-3.473633289337158,-4.500000953674316,0.426666259765625,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5600,-2.875000476837158,-3.852539539337158,-4.750000953674316,0.3662501573562622,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5650,-2.375000476837158,-3.395996570587158,-4.375000953674316,0.399720549583435,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
5700,-1.5000003576278689,-3.038574695587158,-4.750000953674316,0.5801601409912109,EVO,0,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,10,1,1,False,online,drcope,mimicry-comm,20,3,7775178536642224451,True
